song_1,song_2,similarity
50,651,0.9998537352791201
50,654,0.9998927588561412
50,658,0.9998198261143179
50,680,0.9999402686534694
50,700,0.999826949196338
50,703,0.9998810446957396
50,706,0.9999321619815749
50,713,0.9998272934373388
50,714,0.9997659661577958
50,715,0.9998624665298761
50,716,0.9998041563948915
50,717,0.9998585956088091
50,718,0.9997690002728185
50,738,0.9998480882613512
50,748,0.9998655777895481
50,769,0.9997624642369212
50,773,0.9997725985411141
50,800,0.9998166171737846
50,806,0.9999184367208319
50,838,0.9999283832066556
50,849,0.9998594754861737
50,854,0.9997923444669048
50,861,0.9997971478228087
50,876,0.999804042480268
50,886,0.9997830937433939
50,890,0.9998232665540042
50,893,0.9999468816392846
50,895,0.9998756740188429
50,896,0.999915290656982
50,897,0.999766782699078
50,898,0.9998030533561211
50,899,0.999889751232394
50,900,0.9999629061985457
50,901,0.9998242692804453
50,902,0.9998760653524589
50,912,0.999833505225662
50,924,0.999818694645405
50,927,0.9998995043344738
50,931,0.9998725327082939
50,935,0.9997656698202311
50,952,0.999876749361213
50,973,0.9997560568905782
50,976,0.9999432087224346
50,978,0.9998435156753931
50,991,0.9998576207317634
50,992,0.9999500517183294
50,999,0.9997919435665843
50,1037,0.9999682108134307
50,1038,0.999789216788109
50,1039,0.9999208687993133
50,1040,0.9997606182917798
50,1041,0.9998848769833065
50,1042,0.999774750594481
50,1051,0.9998365415824759
50,1112,0.9999655441208181
50,1117,0.9997568978322684
50,1119,0.9998876215226052
50,1125,0.9997731931040598
50,1147,0.9998172620232013
50,1154,0.9999239120889111
50,1159,0.9998328739160041
50,1162,0.9999296626928688
50,1168,0.99990397038726
50,1172,0.9998893847607524
50,1176,0.9998873321821294
50,1189,0.9998518110210791
51,53,0.9999602863806395
51,62,0.9997933617109422
51,73,0.9999477407122049
51,75,0.9997762806777537
51,79,0.9999553910520753
51,81,0.9998916123701632
51,83,0.9998490165622543
51,90,0.9997760104486649
51,91,0.9999291032520209
51,95,0.9998656620018351
51,97,0.9997673680167917
51,107,0.9998431491199012
51,114,0.9997690463309383
51,121,0.9999127851336199
51,131,0.999888357333236
51,165,0.9997811042767317
51,168,0.9999659274217703
51,173,0.9999160824923069
51,182,0.9999854226740257
51,200,0.9997957441147671
51,205,0.9998048052461354
51,212,0.9997795729906737
51,214,0.9998104671599158
51,215,0.9998874261084383
51,231,0.9998478913296173
51,232,0.9998538912806928
51,235,0.999880034754809
51,236,0.999892221311817
51,249,0.999758005717607
51,265,0.9998499615001231
51,272,0.9998026665098111
51,277,0.9997858277623394
51,309,0.9998466539448754
51,313,0.9998282744348131
51,319,0.9998788552301846
51,327,0.9998368548056665
51,336,0.9999111317391121
51,339,0.9998203614135359
51,346,0.999845053873082
51,358,0.9998822236864933
51,365,0.9998667833788529
51,366,0.9997810519147806
51,373,0.9998052728050929
51,389,0.9998310852625439
51,390,0.9998242134380823
51,394,0.9998599855835663
51,402,0.9998531861169941
51,406,0.9999000857604414
51,410,0.9999060338189433
51,417,0.9999226429709699
51,420,0.9998979808142382
51,425,0.9998827953783539
51,432,0.9998985922740532
51,433,0.9998383300416338
51,436,0.9999340395758347
51,441,0.9999104672337985
51,455,0.9998683934005087
51,457,0.9998049273503122
51,462,0.9997807520421125
51,473,0.9998208891123382
51,475,0.9997649805829233
51,477,0.9997641135013706
51,478,0.9998660087945073
51,480,0.9997800676662283
51,483,0.9999553597666272
51,489,0.99979286442019
51,499,0.9999325146255312
51,512,0.9998535635379938
51,523,0.9998292261329135
51,528,0.9999347103848242
51,534,0.9999267186315076
51,543,0.9998430263995495
51,549,0.999913619032901
51,558,0.9998588781397623
51,564,0.9998225102830629
51,579,0.9998893659325799
51,582,0.999779167186196
51,601,0.9998284795661837
51,602,0.9998396721148616
51,610,0.9999081320925851
51,616,0.9999122826911789
51,617,0.999903619237236
51,631,0.9997936651503667
51,643,0.9998242900508825
51,645,0.9999101376014121
51,654,0.9998115899794796
51,656,0.9998080943262182
51,659,0.9997645192008062
51,674,0.9998108938174533
51,680,0.9998658919513284
51,683,0.9997819266055106
51,686,0.9998044165703774
51,704,0.9997810147518068
51,713,0.9999264977821555
51,714,0.9999492890933523
51,717,0.9997847179138027
51,718,0.9999166353546274
51,731,0.9999271668036613
51,738,0.9998491401657712
51,742,0.9998502304711964
51,748,0.9998364660973803
51,756,0.9997957961513896
51,763,0.999933844603569
51,765,0.9998938351125173
51,769,0.9998978592608958
51,770,0.9998154475304067
51,773,0.999870639782982
51,774,0.999894947488748
51,775,0.9997880375722049
51,804,0.999789490120728
51,806,0.9997704610924509
51,818,0.9998409815319782
51,824,0.9999268994001986
51,832,0.9997688277629899
51,836,0.9998394714156235
51,838,0.9999415217054689
51,846,0.9998090709833382
51,851,0.9997754460174447
51,869,0.9998543694775116
51,876,0.999947099314535
51,880,0.9998826800224941
51,886,0.9998728140426169
51,890,0.9999466511541589
51,893,0.9998375204905466
51,897,0.9997648941874246
51,898,0.9998226035142973
51,899,0.9998886314212829
51,900,0.999844171522255
51,901,0.999938002896766
51,912,0.9999225210741866
51,915,0.9997959721061935
51,923,0.9998013409528422
51,927,0.9998525308328332
51,928,0.999809085462356
51,934,0.9998620920416852
51,935,0.9998463168723577
51,941,0.9998867189820136
51,961,0.9998310852625439
51,965,0.9997668195859561
51,969,0.999834758113868
51,975,0.9997700625086485
51,976,0.9998563934131443
51,977,0.9999099342648345
51,978,0.9998695666209745
51,991,0.9999430388715191
51,992,0.9998736345880042
51,999,0.9999310790319047
51,1002,0.9997663077527618
51,1011,0.999800565851278
51,1017,0.9997704471191659
51,1032,0.9999150354587495
51,1037,0.9997795296717817
51,1039,0.9998834592282086
51,1041,0.99980769723248
51,1054,0.9998880811966466
51,1089,0.9997972273525401
51,1092,0.9998040851037678
51,1112,0.9998545790222012
51,1113,0.99986840285799
51,1117,0.9998413070440347
51,1119,0.9999316013830216
51,1121,0.999795324533065
51,1125,0.9999693123851825
51,1149,0.9999406962080806
51,1154,0.999879799433408
51,1159,0.9999816025892618
51,1162,0.9998301046138941
51,1182,0.9998269381081832
51,1186,0.9997782294254632
51,1189,0.999923569219342
52,119,0.9999208066330378
52,135,0.9999141499070948
52,270,0.9998731705334991
52,271,0.999937350005134
52,573,0.9999783012492991
52,615,0.9997806728434009
52,618,0.9998126452160861
52,676,0.999820437618054
52,699,0.999830852678317
52,815,0.9997774197362812
52,956,0.9998945910707053
52,1102,0.9999052047746921
52,1104,0.9998753017195823
52,1190,0.9997785032829826
53,61,0.9997831011111137
53,73,0.9998854117586656
53,79,0.9999604258394053
53,81,0.9999472626763547
53,83,0.9999195922337237
53,90,0.999864845506742
53,91,0.999917532474795
53,95,0.9998631290990654
53,107,0.9998205527410492
53,114,0.9998150009352921
53,121,0.9999608178921963
53,131,0.9998893358058608
53,162,0.999814954212923
53,168,0.9999562006019864
53,172,0.999825618335191
53,173,0.9999530739762594
53,182,0.9999362859390838
53,200,0.9998681820610583
53,212,0.9998486712264396
53,215,0.9998671941094559
53,231,0.9998337808420873
53,232,0.9998507295096353
53,235,0.9997845797122776
53,236,0.9998724074466302
53,240,0.9998113808014677
53,265,0.9997582064602877
53,272,0.9998015579070937
53,307,0.999767635736081
53,309,0.9997565698995393
53,319,0.9999241888210407
53,332,0.9998624520416884
53,336,0.9999268915279323
53,339,0.9997884231394208
53,346,0.9997661672148578
53,358,0.9998000768740342
53,365,0.9999424391072587
53,373,0.9997810414161276
53,386,0.9997879170880166
53,394,0.9999085624191263
53,402,0.9998353112647138
53,406,0.9999280546344664
53,410,0.9998319158872716
53,417,0.9998399855848903
53,420,0.9998831805501674
53,425,0.9998090345122016
53,432,0.9999391703257771
53,433,0.9998020174856199
53,436,0.9999163807124253
53,440,0.9997905804173308
53,441,0.9999603003513325
53,455,0.9998057316413711
53,457,0.9999091884176887
53,473,0.9998398411178755
53,477,0.9998036823843055
53,478,0.999769420082459
53,483,0.999915160190987
53,489,0.9997847825259227
53,499,0.9999314568961438
53,512,0.9998532903950108
53,528,0.9998732543377286
53,534,0.9998907770186287
53,543,0.9997709135401577
53,549,0.9998451983025076
53,558,0.9998088049508499
53,564,0.9998673647267307
53,579,0.9998918542682215
53,581,0.9997576843973827
53,598,0.9997616104004108
53,601,0.9997964547015643
53,602,0.9999005288216505
53,610,0.9998902748530638
53,616,0.9998634845708536
53,617,0.9998573321470078
53,629,0.9998218509615866
53,631,0.9998362424378169
53,643,0.9997705368330952
53,645,0.9998270558438452
53,654,0.9998736680386479
53,674,0.9998168900505853
53,680,0.999937698643137
53,703,0.9998031128737492
53,706,0.9998508181786092
53,713,0.9999173141769394
53,714,0.9999105271019831
53,717,0.999863540231294
53,718,0.9998886408571694
53,731,0.9998799157766527
53,738,0.9998664595440377
53,742,0.9997657001027748
53,748,0.9998706286637726
53,763,0.9998731281894639
53,765,0.9998341494798466
53,766,0.9997729387724986
53,769,0.9998522975840001
53,773,0.9998306552853483
53,774,0.9998156708184961
53,800,0.9997924361012569
53,804,0.9998157908549026
53,806,0.9998519565731125
53,818,0.9998403602025538
53,824,0.9998951253103988
53,836,0.9997824097125834
53,838,0.999959708209086
53,845,0.9997706958966059
53,849,0.9997770867698499
53,851,0.9997635433159303
53,869,0.9998196534428484
53,876,0.999924043770959
53,880,0.9998072533955792
53,886,0.9998477105501979
53,890,0.9999252072009615
53,893,0.9999060931295535
53,896,0.9998171141799119
53,897,0.9998025498214924
53,898,0.9998215615306567
53,899,0.9999040119006523
53,900,0.9999116950581485
53,901,0.999914322953273
53,902,0.9998407309680384
53,912,0.9999034801567377
53,923,0.9997586129470197
53,924,0.9997601864358847
53,927,0.9998826685873013
53,934,0.9997851284093545
53,935,0.9998352346767028
53,941,0.9998073133670884
53,952,0.9997832509993474
53,976,0.9999123074155896
53,977,0.9998464393490305
53,978,0.9998893865419488
53,991,0.9999610736420448
53,992,0.9999431655225487
53,999,0.9998945550169065
53,1017,0.9997699876342583
53,1032,0.9998887239017168
53,1037,0.9998999928983846
53,1039,0.9999180685688721
53,1041,0.9998972237428099
53,1054,0.9998228175817179
53,1089,0.999811680056905
53,1112,0.9999270579398805
53,1113,0.9998073105581664
53,1117,0.9998181835839051
53,1119,0.9999321829992771
53,1125,0.9999110465535669
53,1149,0.9998668837343389
53,1154,0.9999161839830908
53,1159,0.9999481488573482
53,1162,0.9998741205668334
53,1168,0.9998019852276262
53,1172,0.9997759653023519
53,1176,0.9998133916720832
53,1189,0.9999185593468398
54,78,0.99979511439288
54,99,0.9997764827351159
54,102,0.999917262573227
54,106,0.9999122395768728
54,108,0.9998668016415543
54,123,0.9999366951312817
54,128,0.999798029495806
54,146,0.9999238640708698
54,167,0.9999459720894667
54,169,0.9997875830074213
54,180,0.9999179337136056
54,192,0.99982025409827
54,228,0.9998261444427426
54,239,0.9997733516320038
54,247,0.9999602929992399
54,251,0.999959829695244
54,255,0.9998938838714113
54,257,0.9999010558024876
54,263,0.9998539524843705
54,268,0.999823022986213
54,296,0.9997903665283082
54,314,0.9997958826545502
54,328,0.9999301235051
54,354,0.9998582470337622
54,368,0.9999109527236071
54,370,0.9999075979751522
54,374,0.9997822118229728
54,375,0.999898388392186
54,376,0.9999232284849847
54,388,0.999804249348901
54,398,0.9998929155222093
54,411,0.9999260612409814
54,423,0.9998037694913718
54,453,0.9998262375986134
54,460,0.9999203218088255
54,468,0.9997606734725106
54,524,0.9998984196290276
54,526,0.9999335286716652
54,576,0.9998040485892633
54,584,0.9998846946589186
54,596,0.9999267862596722
54,608,0.9999259996035014
54,609,0.9997920680162861
54,622,0.9998714660798799
54,623,0.9998642116602708
54,632,0.9998900066125964
54,638,0.9999285276669203
54,675,0.999831766283724
54,689,0.9998473066282664
54,691,0.9997797189156237
54,694,0.9998004775438954
54,701,0.999914641870175
54,710,0.9997558502760187
54,712,0.999936725165896
54,724,0.9998594774627371
54,727,0.9998594774627371
54,730,0.9998594774627371
54,745,0.9999079649723067
54,747,0.9999079649723067
54,768,0.9997915527974127
54,781,0.9999532344151072
54,784,0.9998808769885243
54,785,0.9999626721916831
54,786,0.9998508160689317
54,790,0.9998906281296464
54,796,0.9999416681393907
54,798,0.9997701342091103
54,799,0.9998914001587632
54,808,0.999837935069437
54,809,0.9999242520207153
54,816,0.9998659362894045
54,821,0.9998572587382245
54,829,0.9999214712500369
54,830,0.9998783380782146
54,859,0.9998247938679942
54,865,0.9998831982559088
54,868,0.9999139744375664
54,874,0.9999009871644308
54,891,0.9998906769456213
54,894,0.9997931620314098
54,921,0.9999047076456983
54,936,0.9998006360408891
54,955,0.999834182828348
54,974,0.9998773413844104
54,979,0.9997633157087823
54,998,0.999925145811566
54,1030,0.9998114208568748
54,1069,0.9999132516837482
54,1076,0.9998651397923892
54,1083,0.9997586377704443
54,1084,0.9999310288452947
54,1094,0.9998089559713723
54,1108,0.9999096715159252
54,1114,0.999849479491585
54,1122,0.9998188204499332
54,1124,0.9998219348212364
54,1134,0.9998325316932021
54,1137,0.9998811872053172
54,1153,0.9998402849078912
54,1170,0.9997995589019387
55,59,0.9997614438575784
55,269,0.9998552366379673
55,501,0.9998787057652542
55,644,0.999849075420938
55,802,0.9999939955283391
55,820,0.9998405928198096
55,842,0.9999007797211856
55,848,0.9999426446790757
55,892,0.999954403613722
55,1183,0.999945004750451
58,66,0.9999755580823835
58,86,0.9998087491018514
58,87,0.9999465756701116
58,88,0.9997638696471371
58,113,0.9999084016538119
58,124,0.9998273976249159
58,125,0.9999032967082827
58,130,0.9999052796877534
58,145,0.9998906892637701
58,150,0.999779444154058
58,156,0.9999174686940485
58,158,0.9999357968224805
58,160,0.9998922021294887
58,194,0.9997808508660934
58,220,0.999811960803507
58,256,0.9998835043155784
58,298,0.999960136454852
58,324,0.9997799495464473
58,338,0.9999017553774323
58,349,0.9998535772483058
58,350,0.9998577008888303
58,353,0.9999251440996502
58,450,0.9998991632174071
58,481,0.9999242755384035
58,525,0.9998834597606865
58,563,0.999994655481697
58,565,0.9998020724996909
58,621,0.9999876916586615
58,658,0.9998208184315646
58,672,0.9998030289927479
58,685,0.9998524524713593
58,692,0.9999206626370496
58,697,0.9998221602954174
58,700,0.9998251558774184
58,705,0.9999354544210913
58,716,0.9998375591213496
58,741,0.9998298684632384
58,788,0.9999184900870889
58,807,0.999826982674769
58,814,0.9999172434319893
58,817,0.9999241683827592
58,854,0.9997878175865353
58,860,0.9999605767011369
58,864,0.999771803493678
58,877,0.9999203454172862
58,904,0.999889232070115
58,943,0.9999647114259775
58,954,0.9998303925061359
58,960,0.9999196928467844
58,997,0.999848088380952
58,1004,0.9999104110706102
58,1013,0.9998959481023906
58,1033,0.9999290041861069
58,1077,0.9999544601654137
58,1080,0.9998993640506558
58,1086,0.9997872997617233
58,1091,0.9999464788002159
58,1106,0.9998268423203249
58,1138,0.9998969582388383
58,1144,0.999894555165902
58,1145,0.9998974675338862
58,1147,0.9998184613503587
58,1148,0.9999488759806058
58,1158,0.9998223791499082
58,1174,0.9998181597426774
58,1181,0.9999385814426107
59,175,0.9999641832224141
59,329,0.9997775443422527
59,449,0.9999476190953767
59,501,0.9999198357266266
59,592,0.999969778028174
59,644,0.9999148759070897
59,757,0.9997802444644068
59,802,0.9997697231479773
59,892,0.9998812582817761
59,1036,0.9997917209518679
59,1183,0.9998147466435229
60,71,0.999937466551711
60,74,0.9998194218404544
60,77,0.9998602360880255
60,80,0.9998577987342981
60,126,0.9999378343441109
60,164,0.999927217070145
60,186,0.9998317975117584
60,199,0.9998249343849287
60,204,0.9998165978932875
60,206,0.999866986008415
60,208,0.9997916407542491
60,209,0.9999226419581357
60,210,0.9998231617710539
60,226,0.9998739259224976
60,229,0.9997590469255685
60,233,0.9999034278300681
60,279,0.9999427742902058
60,283,0.9999620850670429
60,284,0.9999761436757819
60,303,0.9997612346078755
60,304,0.9998212505797449
60,306,0.9998392589520962
60,320,0.9997966754109906
60,335,0.9998945933817618
60,340,0.9999752629536157
60,351,0.9997555686560055
60,357,0.9998933432725862
60,364,0.9999275090676685
60,396,0.9999180979235194
60,401,0.9999324662643635
60,408,0.9998548994475288
60,414,0.9998675490122354
60,424,0.9999830380815141
60,428,0.9998613767471864
60,431,0.9998825107937839
60,456,0.9998340881509595
60,467,0.9999253588052472
60,476,0.9998699003687049
60,491,0.9998738239399835
60,493,0.999959782758851
60,511,0.9998046271788161
60,517,0.9998712763558086
60,520,0.9998760567344905
60,532,0.999797424286314
60,547,0.9999604168420985
60,550,0.9998172812296373
60,553,0.9998852104213908
60,556,0.9999781870167226
60,557,0.9998811551963128
60,590,0.9997657321683601
60,595,0.9999445483872003
60,600,0.9999731752384817
60,612,0.9999352955327715
60,626,0.9998934356678909
60,635,0.9997795341524975
60,641,0.9998113495914781
60,647,0.9999406367590371
60,653,0.9999455204891767
60,657,0.9998037739884044
60,663,0.9999703306190695
60,664,0.999949900622396
60,666,0.9997794559278083
60,667,0.9999781706651862
60,668,0.9999768233424216
60,669,0.9999944392661082
60,673,0.9999594518869557
60,678,0.999977759096646
60,690,0.9998730000186036
60,708,0.9999118223160797
60,709,0.9998496617958307
60,735,0.9998697742006317
